gene_id,baseMean,log2FoldChange,lfcSE,pvalue,padj,comparison,significance
ENSG00000176720,52.748033384435324,-0.45254238170831823,0.5337564724591988,0.2736960353144051,0.35236087174737296,stroke_d1 vs control (ACUTE),Not significant
ENSG00000114757,13.617863524098492,0.3962259249454819,0.42045530276982007,0.27367096145804426,0.35236087174737296,stroke_d1 vs control (ACUTE),Not significant
ENSG00000239246,9.841641720882329,0.46103798069312196,0.5473329253236059,0.27368821937706356,0.35236087174737296,stroke_d1 vs control (ACUTE),Not significant
ENSG00000112658,824.1302745314604,-0.20123543926374798,0.1897186255730918,0.27385788461851807,0.35248917937053653,stroke_d1 vs control (ACUTE),Not significant
ENSG00000188316,25.749587426007025,-0.4625026185419765,0.5602099859388836,0.2738691885251942,0.35248917937053653,stroke_d1 vs control (ACUTE),Not significant
ENSG00000213903,907.7593623970812,0.21573277237039837,0.20326905579543744,0.2738194236713254,0.35248917937053653,stroke_d1 vs control (ACUTE),Not significant
ENSG00000259182,79.54566775145676,-0.4538572382468054,0.7785750705719507,0.27386782614648914,0.35248917937053653,stroke_d1 vs control (ACUTE),Not significant
ENSG00000105261,10.26265133876545,-0.4349740777920983,0.4906610065920472,0.2738503847691343,0.35248917937053653,stroke_d1 vs control (ACUTE),Not significant
ENSG00000266445,16.010507020665433,0.4562705067036685,0.5355805197759204,0.273888344377638,0.3524949165431208,stroke_d1 vs control (ACUTE),Not significant
ENSG00000261367,12.547074964820686,0.48620729427358683,0.6667919145917618,0.273944253206633,0.35254795172532727,stroke_d1 vs control (ACUTE),Not significant
ENSG00000270986,68.65633439934743,0.27836804762760237,0.2694906252542022,0.27402459393835166,0.35263242175518084,stroke_d1 vs control (ACUTE),Not significant
ENSG00000278896,52.52370462584008,0.33022994326531396,0.33034055283051816,0.27428062869986314,0.35294296493427685,stroke_d1 vs control (ACUTE),Not significant
ENSG00000174721,17.44285461885177,-0.41952345886669595,0.4626091361023498,0.2743618187107796,0.3530284974955422,stroke_d1 vs control (ACUTE),Not significant
ENSG00000289486,11.55802034142439,-0.40462910979579786,0.435349540788889,0.274407297015913,0.35306807216243496,stroke_d1 vs control (ACUTE),Not significant
ENSG00000135945,1050.0917258703141,0.15518634257060285,0.1439099471692072,0.2744587038518584,0.3530963272236075,stroke_d1 vs control (ACUTE),Not significant
ENSG00000199082,8.782228883193168,0.4416140985533684,0.5030388804507205,0.27445125519394314,0.3530963272236075,stroke_d1 vs control (ACUTE),Not significant
ENSG00000197265,389.5888242002803,0.17402561365269512,0.16119900711913257,0.27452093815862505,0.3531574476408189,stroke_d1 vs control (ACUTE),Not significant
ENSG00000207313,42.63374528935098,-0.34102223842644985,0.3455484041985406,0.2746467345655094,0.35330032657566096,stroke_d1 vs control (ACUTE),Not significant
ENSG00000285797,16.627361479523067,0.4782440863454828,0.6127572979980486,0.27469446929049324,0.35334277850915086,stroke_d1 vs control (ACUTE),Not significant
ENSG00000132122,214.69708689481192,0.2709870631336494,0.2615912391003424,0.2749095371086673,0.3536004569021217,stroke_d1 vs control (ACUTE),Not significant
ENSG00000268833,14.570256036482279,0.4838021887140673,0.6611308654966774,0.2749799984518815,0.3536721185709011,stroke_d1 vs control (ACUTE),Not significant
ENSG00000228839,64.70803124567082,0.2839965708310829,0.2763645721206406,0.2750523843352028,0.3537462477142078,stroke_d1 vs control (ACUTE),Not significant
ENSG00000149380,13.307067453371678,0.4850769894955455,0.678426998220398,0.27512173516257193,0.35381646571583014,stroke_d1 vs control (ACUTE),Not significant
ENSG00000227290,12.92278840006379,0.4614579520852821,0.5529298152024292,0.27520800586153377,0.3539084345847661,stroke_d1 vs control (ACUTE),Not significant
ENSG00000160679,1781.2175545005944,0.13962591649183206,0.13001743251826617,0.2752544921815949,0.35394923493292274,stroke_d1 vs control (ACUTE),Not significant
ENSG00000279827,24.530531467999122,-0.43723527467504086,0.49974076033374554,0.2753110312817296,0.35400295706388074,stroke_d1 vs control (ACUTE),Not significant
ENSG00000171100,1305.6453055971663,-0.16671212624522186,0.15573867877897934,0.2753337302118122,0.3540131630891958,stroke_d1 vs control (ACUTE),Not significant
ENSG00000142949,20.359103346438513,-0.47030159092830975,0.5859973757450688,0.2754447809247306,0.35411586704610293,stroke_d1 vs control (ACUTE),Not significant
ENSG00000223177,30.487374849205104,0.41672237589533223,0.45711325354951704,0.27545363613362883,0.35411586704610293,stroke_d1 vs control (ACUTE),Not significant
ENSG00000196724,109.63562861658849,-0.3505636440679433,0.3595662561106236,0.2754579059188162,0.35411586704610293,stroke_d1 vs control (ACUTE),Not significant
ENSG00000002549,1626.5564437690377,-0.33109050993293604,0.33453315269573936,0.27560486315232585,0.3542857969617859,stroke_d1 vs control (ACUTE),Not significant
ENSG00000211814,9.488836844914415,-0.4571817977194996,0.5466336164909675,0.27562793050476836,0.3542964586678113,stroke_d1 vs control (ACUTE),Not significant
ENSG00000113231,18.37235917618487,-0.4466178952902831,0.522018635811592,0.2759044145470443,0.35463284755425106,stroke_d1 vs control (ACUTE),Not significant
ENSG00000286563,8.41806519903262,-0.48094986337415696,0.6895122717725023,0.27594307184778116,0.3546635269335703,stroke_d1 vs control (ACUTE),Not significant
ENSG00000115053,2809.268648601692,0.2301226417841675,0.21866114283314633,0.27597738749740774,0.35468862309554305,stroke_d1 vs control (ACUTE),Not significant
ENSG00000135905,7792.76638142549,-0.2036718554303718,0.1909389074381141,0.2761873513988151,0.35493052462244296,stroke_d1 vs control (ACUTE),Not significant
ENSG00000231160,124.29158875538661,-0.2693188016351977,0.2633637858157177,0.2761952068428,0.35493052462244296,stroke_d1 vs control (ACUTE),Not significant
ENSG00000123600,421.60380611441155,0.2177979455053462,0.2065885098116641,0.27633863184982593,0.3550577588546759,stroke_d1 vs control (ACUTE),Not significant
ENSG00000291236,252.9273965984114,-0.3457613910850548,0.35328064195987224,0.2763267454539942,0.3550577588546759,stroke_d1 vs control (ACUTE),Not significant
ENSG00000141858,278.14140899118524,-0.2098654151278647,0.19917143829393874,0.2763097884363927,0.3550577588546759,stroke_d1 vs control (ACUTE),Not significant
ENSG00000234699,6.708728882289952,-0.47912747791463023,0.6488799597498407,0.27636743959963783,0.3550757493023955,stroke_d1 vs control (ACUTE),Not significant
ENSG00000262147,8.10376383405115,0.48354324518716285,0.6763521462207479,0.2765792458084088,0.35532884089448014,stroke_d1 vs control (ACUTE),Not significant
ENSG00000233396,17.4395299580082,0.3891261719621856,0.4129629654553206,0.2766539749233219,0.355357618265533,stroke_d1 vs control (ACUTE),Not significant
ENSG00000151320,102.99445628252253,-0.4172067265779832,0.46266391290307185,0.2766609161302547,0.355357618265533,stroke_d1 vs control (ACUTE),Not significant
ENSG00000278847,9.137570540104342,-0.46051457254113337,0.7711391088444747,0.2766449384200306,0.355357618265533,stroke_d1 vs control (ACUTE),Not significant
ENSG00000223915,35.68567068671357,0.4566907213086232,0.7829861540278212,0.2766351346214019,0.355357618265533,stroke_d1 vs control (ACUTE),Not significant
ENSG00000204086,21.972268794614646,0.37088035807831105,0.38618669123919996,0.276798103322787,0.3555147875903533,stroke_d1 vs control (ACUTE),Not significant
ENSG00000179023,9.20750108088415,-0.4766394107405688,0.7255414265046867,0.2768895376530735,0.35561123879675255,stroke_d1 vs control (ACUTE),Not significant
ENSG00000271888,15.823402390727974,-0.4263510948500278,0.48034102651077687,0.2769028551951696,0.35561123879675255,stroke_d1 vs control (ACUTE),Not significant
ENSG00000201390,11.64584465262051,0.4805171679293366,0.7042548615876524,0.2769557187956605,0.35564103920312323,stroke_d1 vs control (ACUTE),Not significant
ENSG00000259121,13.632409446531302,0.4598760861158521,0.5542593999990334,0.27694637581052767,0.35564103920312323,stroke_d1 vs control (ACUTE),Not significant
ENSG00000254851,36.567482773193525,0.4666274745235881,0.5750339475852477,0.2769846666408486,0.3556591677132746,stroke_d1 vs control (ACUTE),Not significant
ENSG00000155657,11174.537223515485,-0.2506757497709301,0.23668863072512186,0.27714168793038496,0.3558417367997908,stroke_d1 vs control (ACUTE),Not significant
ENSG00000231310,82.22785576382121,-0.2953395611186047,0.2921834008025906,0.2773304484143407,0.35606503634416825,stroke_d1 vs control (ACUTE),Not significant
ENSG00000164050,28.320606145705696,0.37319020371275746,0.3901404307448171,0.27736224032069556,0.35606772910288104,stroke_d1 vs control (ACUTE),Not significant
ENSG00000139112,1473.6967453916986,0.21975456715119826,0.2102908889519514,0.27735383931937785,0.35606772910288104,stroke_d1 vs control (ACUTE),Not significant
ENSG00000004838,46.57591019963415,0.26961691952455236,0.26195375549504896,0.27741100008780895,0.3561112623972719,stroke_d1 vs control (ACUTE),Not significant
ENSG00000183479,12.300441679510143,0.4454567889279504,0.5185525339780134,0.2774767578516538,0.3561766101160607,stroke_d1 vs control (ACUTE),Not significant
ENSG00000118965,293.4077850105954,-0.1996490019928305,0.18941822720439627,0.27761640335746984,0.35633679005131885,stroke_d1 vs control (ACUTE),Not significant
ENSG00000105486,497.89872415792854,-0.23709926654906985,0.22811330222628404,0.27766063938562496,0.3563744957851784,stroke_d1 vs control (ACUTE),Not significant
ENSG00000130545,12.231206427382933,-0.4496422921682365,0.5311851570570486,0.277729478372734,0.3564437734311734,stroke_d1 vs control (ACUTE),Not significant
ENSG00000264354,8.96080618783589,0.47489672238758446,0.7387252144455806,0.27781766585483175,0.3565378745935985,stroke_d1 vs control (ACUTE),Not significant
ENSG00000176623,835.2768418190329,0.1517510047843612,0.14156290166761892,0.27785262059534366,0.3565636529921624,stroke_d1 vs control (ACUTE),Not significant
ENSG00000138175,221.72444839203618,0.22087674961576792,0.21034778482130087,0.2779032010161317,0.3566094797350779,stroke_d1 vs control (ACUTE),Not significant
ENSG00000106263,1950.664516624143,-0.14053719150958624,0.13120157640311872,0.27801093475739247,0.3567095520492101,stroke_d1 vs control (ACUTE),Not significant
ENSG00000107338,11.496996021485653,0.40706770486359795,0.4443717082146739,0.27800589904937095,0.3567095520492101,stroke_d1 vs control (ACUTE),Not significant
ENSG00000134490,107.38703283809694,-0.21928692137637115,0.2097089198908851,0.2781188258970671,0.35682889378683197,stroke_d1 vs control (ACUTE),Not significant
ENSG00000235413,25.920106193591852,0.3855364554363171,0.40960102468001675,0.2783560824458149,0.3571141908316232,stroke_d1 vs control (ACUTE),Not significant
ENSG00000226445,10.626178356085921,-0.45968600671415843,0.5658861456605595,0.2784766718784986,0.3572497884342652,stroke_d1 vs control (ACUTE),Not significant
ENSG00000116954,284.0531497074979,0.2115476502751417,0.20106270312808822,0.27855541194279676,0.3573316870399653,stroke_d1 vs control (ACUTE),Not significant
ENSG00000226791,62.40275168882921,0.3142709931225121,0.3140091726531733,0.2786744032892719,0.35746520858383174,stroke_d1 vs control (ACUTE),Not significant
ENSG00000132463,940.1056168792197,0.1726378910136675,0.16213382769980408,0.2787820529539829,0.35757243628303964,stroke_d1 vs control (ACUTE),Not significant
ENSG00000164056,39.46618982454645,-0.38498589108539144,0.4101151053671999,0.27878781642983386,0.35757243628303964,stroke_d1 vs control (ACUTE),Not significant
ENSG00000162746,36.80030329813663,-0.34438367634914396,0.35386204419125533,0.2788706241092431,0.35765951694678155,stroke_d1 vs control (ACUTE),Not significant
ENSG00000266904,36.06574089046604,0.34313144721479544,0.35060183487952273,0.279015214898221,0.35782582265717305,stroke_d1 vs control (ACUTE),Not significant
ENSG00000143341,24.769239232813543,-0.3878354929917692,0.417660935845636,0.27910830403577735,0.3579260653112674,stroke_d1 vs control (ACUTE),Not significant
ENSG00000181104,434.8035543678971,0.28144219768389195,0.27515509380818426,0.27925420811989526,0.35809402305268573,stroke_d1 vs control (ACUTE),Not significant
ENSG00000242082,11.377571472530482,0.46560600804919117,0.7579131670307189,0.2793023620038408,0.35813662223045023,stroke_d1 vs control (ACUTE),Not significant
ENSG00000258311,41.77246059631097,0.3112952626497258,0.3124092447701998,0.2794302523069863,0.35828145374391285,stroke_d1 vs control (ACUTE),Not significant
ENSG00000187554,797.3122479547751,0.3149086131109077,0.31599091926126255,0.2796117743495992,0.3584950319407692,stroke_d1 vs control (ACUTE),Not significant
ENSG00000137809,15.333954153701107,0.44637767958021385,0.5237690756871648,0.27966637143957923,0.35854586335207894,stroke_d1 vs control (ACUTE),Not significant
ENSG00000242791,9.918507408154674,0.4792810330266041,0.6904538518538084,0.2797121373228265,0.35858536789843515,stroke_d1 vs control (ACUTE),Not significant
ENSG00000198483,6.3970843508063595,-0.47596730192212783,0.6392489191188582,0.27979015473843816,0.3586662118311537,stroke_d1 vs control (ACUTE),Not significant
ENSG00000279319,38.1511179150066,0.3668112140793575,0.38368966460541476,0.2798129511557177,0.35867626247348455,stroke_d1 vs control (ACUTE),Not significant
ENSG00000125872,16.85056761628175,0.46361319102762893,0.575031302315879,0.27985894293416796,0.3587160432628122,stroke_d1 vs control (ACUTE),Not significant
ENSG00000108961,14.66469501659528,-0.42379130597207776,0.4799384986192233,0.27991824184095093,0.358772875625551,stroke_d1 vs control (ACUTE),Not significant
ENSG00000247950,62.57554894699433,-0.2781071582262411,0.2739368423050739,0.27996586025387926,0.3588147317554795,stroke_d1 vs control (ACUTE),Not significant
ENSG00000162909,5251.954254032263,0.14802344904964138,0.13936939949646726,0.2800243076724938,0.3588636735173036,stroke_d1 vs control (ACUTE),Not significant
ENSG00000170954,29.505477478980513,-0.42951009599350853,0.49303753555105795,0.28003397490629717,0.3588636735173036,stroke_d1 vs control (ACUTE),Not significant
ENSG00000197471,4148.620337292073,0.148124891900208,0.13883887375651408,0.28017388886708183,0.35902378855518874,stroke_d1 vs control (ACUTE),Not significant
ENSG00000226660,50.43803156243508,-0.3996538976118837,0.4362079937553765,0.28020978848822425,0.35905060630073704,stroke_d1 vs control (ACUTE),Not significant
ENSG00000267179,8.76916779717585,0.4659740443096803,0.5840165281013434,0.28024910213364207,0.3590817955531872,stroke_d1 vs control (ACUTE),Not significant
ENSG00000204054,864.1320315295733,0.2632825591365615,0.2553808807552066,0.2805002179903183,0.3593843481057706,stroke_d1 vs control (ACUTE),Not significant
ENSG00000291137,17.53709679499431,-0.4257555290771024,0.4859970782268278,0.280635764703837,0.3595388059793482,stroke_d1 vs control (ACUTE),Not significant
ENSG00000196550,22.581850085459752,-0.4038748084203273,0.44497989237372804,0.2806739925053509,0.3595637284862483,stroke_d1 vs control (ACUTE),Not significant
ENSG00000182107,36.25785796126437,0.3753652023876655,0.39765252585411404,0.2806852039442521,0.3595637284862483,stroke_d1 vs control (ACUTE),Not significant
ENSG00000079150,13.93495261180806,-0.4413860593345594,0.5211839888948757,0.2809500759107772,0.3598645901026683,stroke_d1 vs control (ACUTE),Not significant
ENSG00000222627,8.850159749248437,0.4774018158976073,0.6648996962376587,0.2809450530623348,0.3598645901026683,stroke_d1 vs control (ACUTE),Not significant
ENSG00000106004,6.699177722002584,0.465273788725125,0.7479872454192867,0.28131848977363777,0.36031724106768753,stroke_d1 vs control (ACUTE),Not significant
ENSG00000123415,288.19515514568354,-0.2155205972443982,0.21463192170039158,0.2813553480154317,0.36034520459845576,stroke_d1 vs control (ACUTE),Not significant
ENSG00000049768,76.65779349451927,0.295172704566036,0.2935561442395646,0.2813958161332101,0.36037778823596306,stroke_d1 vs control (ACUTE),Not significant
