gene_id,baseMean,log2FoldChange,lfcSE,pvalue,padj,comparison,significance
ENSG00000103966,752.9235028871792,-1.0259512887359978,0.21026681332985087,4.3461171540371785e-7,2.6842282149914916e-6,stroke_d1 vs control (ACUTE),Downregulated
ENSG00000147872,935.5372605557812,-1.0599019857724528,0.21756498609706665,4.349279630547972e-7,2.685489806894991e-6,stroke_d1 vs control (ACUTE),Downregulated
ENSG00000211598,88.7669246408942,-2.058530892106925,0.4434844846595529,4.368862022281389e-7,2.6961927179195126e-6,stroke_d1 vs control (ACUTE),Downregulated
ENSG00000179542,218.57384250905858,-1.524222093042754,0.3208530195432147,4.4153697671994895e-7,2.722092487325917e-6,stroke_d1 vs control (ACUTE),Downregulated
ENSG00000160813,155.02360588389132,-1.598668122078684,0.33809049166254995,4.416923485136167e-7,2.72235052738462e-6,stroke_d1 vs control (ACUTE),Downregulated
ENSG00000282431,39.38833897685001,-1.5121854598869051,0.3180548492799943,4.452597890307494e-7,2.7408162886384577e-6,stroke_d1 vs control (ACUTE),Downregulated
ENSG00000150637,3764.7025986499752,-1.1395156917435905,0.2353682160083158,4.4782338316205756e-7,2.755182240890832e-6,stroke_d1 vs control (ACUTE),Downregulated
ENSG00000187556,22.275883154187657,-2.741442009056402,0.5991475489649508,4.488878891660032e-7,2.761023174654806e-6,stroke_d1 vs control (ACUTE),Downregulated
ENSG00000276116,17.741748928861142,-2.8470697861406538,0.6226741510508643,4.547548308511874e-7,2.794242980649033e-6,stroke_d1 vs control (ACUTE),Downregulated
ENSG00000185115,441.9222338567331,-1.053264017288715,0.21744446571779452,4.748163482092571e-7,2.9063414146897407e-6,stroke_d1 vs control (ACUTE),Downregulated
ENSG00000244716,449.7040909034517,-1.281598658878969,0.26760661896106214,4.774463680928824e-7,2.9202037234387924e-6,stroke_d1 vs control (ACUTE),Downregulated
ENSG00000176928,632.1044009901814,-1.2878367098414383,0.2690082587519224,4.847049333376758e-7,2.9615780156188894e-6,stroke_d1 vs control (ACUTE),Downregulated
ENSG00000234797,236.74455109660624,-1.4126484514421072,0.29724562575372265,4.898038074524397e-7,2.9904467694308576e-6,stroke_d1 vs control (ACUTE),Downregulated
ENSG00000115289,218.67303890984908,-1.0169188766533515,0.20923983556027873,4.918855099600871e-7,3.0008644873728846e-6,stroke_d1 vs control (ACUTE),Downregulated
ENSG00000275457,43.59142421166937,-1.4008162946644058,0.29400952152300486,4.979686509106528e-7,3.034054979604156e-6,stroke_d1 vs control (ACUTE),Downregulated
ENSG00000291317,44.539094220426314,-1.4918805426157895,0.31521162571403527,5.029783403789464e-7,3.061529583494389e-6,stroke_d1 vs control (ACUTE),Downregulated
ENSG00000254639,20.34001327929525,-2.7585559350302433,0.6040573776268312,5.092167782519505e-7,3.095716623325481e-6,stroke_d1 vs control (ACUTE),Downregulated
ENSG00000170677,195.57061715522852,-1.3889142711298872,0.29234916829117946,5.093905953579369e-7,3.095845225006093e-6,stroke_d1 vs control (ACUTE),Downregulated
ENSG00000248489,383.1151487984319,-1.2752903881350133,0.2669184601019379,5.146289640972537e-7,3.125691332171504e-6,stroke_d1 vs control (ACUTE),Downregulated
ENSG00000095321,349.6863520609047,-1.1838439338747155,0.24653014086362532,5.185389033035331e-7,3.148253159246919e-6,stroke_d1 vs control (ACUTE),Downregulated
ENSG00000265100,101.68894078503762,-1.6588236640691287,0.35432693899361906,5.214078567418858e-7,3.164069640785401e-6,stroke_d1 vs control (ACUTE),Downregulated
ENSG00000115317,318.49583474878204,-1.0441682606788742,0.21585325067222505,5.327267984364374e-7,3.227040687068109e-6,stroke_d1 vs control (ACUTE),Downregulated
ENSG00000142632,129.88072905725068,-1.3719370092315915,0.2890399245654463,5.358536395245143e-7,3.2451621169386117e-6,stroke_d1 vs control (ACUTE),Downregulated
ENSG00000249835,499.1081013499393,-2.0691773376066545,0.45139910160322355,5.389729799417251e-7,3.2615821359985997e-6,stroke_d1 vs control (ACUTE),Downregulated
ENSG00000198039,118.11521249155791,-1.2770422058427462,0.26774557382231573,5.408159207432937e-7,3.271909034123529e-6,stroke_d1 vs control (ACUTE),Downregulated
ENSG00000239672,100.219683632731,-1.2484272487219445,0.2612222887398398,5.409988906924489e-7,3.2721905161630035e-6,stroke_d1 vs control (ACUTE),Downregulated
ENSG00000161888,34.735738016779415,-2.1638313638272684,0.47150706825977656,5.477705187166076e-7,3.3089754609223388e-6,stroke_d1 vs control (ACUTE),Downregulated
ENSG00000110104,149.91794381491897,-1.144575154975462,0.23852364745187066,5.608099377529795e-7,3.382631772432584e-6,stroke_d1 vs control (ACUTE),Downregulated
ENSG00000207513,84.29415779671235,-2.796686161004755,0.6235993702264153,5.627766672442559e-7,3.3927878415916904e-6,stroke_d1 vs control (ACUTE),Downregulated
ENSG00000169740,300.78639297437337,-1.205755826408829,0.25224301847483244,5.631008164582664e-7,3.3930361257040564e-6,stroke_d1 vs control (ACUTE),Downregulated
ENSG00000289452,19.23303891481865,-3.3029332528529096,0.7368683767998407,5.696795723875429e-7,3.4292307994473026e-6,stroke_d1 vs control (ACUTE),Downregulated
ENSG00000146232,1297.0586351773754,-1.0935891005359382,0.22756224070016506,5.713446982105223e-7,3.4383589096341265e-06,stroke_d1 vs control (ACUTE),Downregulated
ENSG00000200051,13.289322198824289,-5.566394935185132,1.4794674946808937,5.735109892643122e-7,3.4496966502474883e-6,stroke_d1 vs control (ACUTE),Downregulated
ENSG00000260942,124.64617617058782,-1.2827860628085592,0.26988410832441523,5.766308604199992e-7,3.4675931029569764e-6,stroke_d1 vs control (ACUTE),Downregulated
ENSG00000197620,326.77649406485875,-1.157346824147337,0.24172749609311286,5.77978055025877e-7,3.47395230968185e-6,stroke_d1 vs control (ACUTE),Downregulated
ENSG00000144867,681.02200997236,-1.011272085087749,0.20968116561220645,5.9187547526918e-7,3.548589411976368e-6,stroke_d1 vs control (ACUTE),Downregulated
ENSG00000214309,39.9534407266104,-1.5070342898467435,0.3207007208394224,5.920505086945781e-7,3.5487516369691007e-6,stroke_d1 vs control (ACUTE),Downregulated
ENSG00000120949,327.5887710433815,-1.145266308886753,0.23940507951610676,5.97720456749447e-7,3.5800529454958134e-6,stroke_d1 vs control (ACUTE),Downregulated
ENSG00000090097,195.26804232377432,-1.1220025367311348,0.23423613602546262,6.042154593427469e-7,3.611738570777108e-6,stroke_d1 vs control (ACUTE),Downregulated
ENSG00000238279,57.19305739552099,-1.3063560283468805,0.275519844444423,6.048923520947311e-7,3.6139831559381767e-6,stroke_d1 vs control (ACUTE),Downregulated
ENSG00000256862,269.4996041242737,-1.197409414499051,0.2512092342183289,6.068602096803817e-7,3.6230324990179026e-6,stroke_d1 vs control (ACUTE),Downregulated
ENSG00000129696,334.04686813661164,-1.17703945132546,0.24666091840339124,6.078308008826533e-7,3.627923909100993e-6,stroke_d1 vs control (ACUTE),Downregulated
ENSG00000197153,76.95077843807627,-2.7081381952097323,0.6042517696253177,6.142343827445894e-7,3.665232387902648e-6,stroke_d1 vs control (ACUTE),Downregulated
ENSG00000125676,2610.3767860818875,-1.1265262656250599,0.23551187572007448,6.164233999884069e-7,3.6764650531017092e-6,stroke_d1 vs control (ACUTE),Downregulated
ENSG00000254004,261.8862773251041,-1.5319110538100222,0.32733237018724765,6.180990570790492e-7,3.6853410297237144e-6,stroke_d1 vs control (ACUTE),Downregulated
ENSG00000121797,339.217092823131,-1.6208768558395739,0.3484065579483948,6.196206040525059e-7,3.6927786596389655e-6,stroke_d1 vs control (ACUTE),Downregulated
ENSG00000289315,97.12206530466952,-1.445612097657421,0.3078762147562469,6.249739220343291e-7,3.721908268742806e-6,stroke_d1 vs control (ACUTE),Downregulated
ENSG00000236279,15.84970519924881,-3.567339817320979,0.789024601952024,6.264587192342528e-7,3.728898735337764e-6,stroke_d1 vs control (ACUTE),Downregulated
ENSG00000233762,30.349784734193868,-1.9326416547857226,0.41999253777084133,6.323552980157669e-7,3.758400187611926e-6,stroke_d1 vs control (ACUTE),Downregulated
ENSG00000135632,411.6153359348154,-1.1239532731938646,0.2352039536586244,6.338298232815722e-7,3.7652977017435384e-6,stroke_d1 vs control (ACUTE),Downregulated
ENSG00000089048,225.09752305442586,-1.2717384364693436,0.2688456301076032,6.558159892710157e-7,3.88916396011313e-6,stroke_d1 vs control (ACUTE),Downregulated
ENSG00000138821,664.9597594536,-1.0935008473277077,0.22966210773357654,6.661511905747408e-7,3.9436282034962806e-06,stroke_d1 vs control (ACUTE),Downregulated
ENSG00000164611,112.20876016416949,-1.4229129188182166,0.30358477459904254,6.737604717835229e-7,3.9828056192085196e-6,stroke_d1 vs control (ACUTE),Downregulated
ENSG00000127995,847.8023962836564,-1.3637909171237788,0.29096202261215093,6.765658973084216e-7,3.998374408390973e-6,stroke_d1 vs control (ACUTE),Downregulated
ENSG00000104529,1889.8547894837322,-1.0945827164819963,0.22936720541645111,6.786434880476485e-7,4.008676879398697e-6,stroke_d1 vs control (ACUTE),Downregulated
ENSG00000108528,945.9831196064989,-1.099655951159009,0.23068675857178167,6.788637892678043e-7,4.008990739773574e-6,stroke_d1 vs control (ACUTE),Downregulated
ENSG00000163320,2936.751077140692,-1.0227830999738732,0.21344988718751046,6.833010063421804e-7,4.031223796826118e-6,stroke_d1 vs control (ACUTE),Downregulated
ENSG00000135722,101.23009793939401,-1.2448234322366794,0.26321958531190964,6.850004644404738e-7,4.038269699658663e-6,stroke_d1 vs control (ACUTE),Downregulated
ENSG00000288807,20.873429613752496,-2.983676009123865,0.6681281050652345,6.87379473878846e-7,4.0503033274109295e-6,stroke_d1 vs control (ACUTE),Downregulated
ENSG00000176055,242.26564187088277,-1.248138655879954,0.2640481198218241,6.918205472391324e-7,4.075470489778647e-6,stroke_d1 vs control (ACUTE),Downregulated
ENSG00000270276,280.3678856257686,-2.111120127307161,0.4660354201303355,7.005711820106121e-7,4.122968855700245e-6,stroke_d1 vs control (ACUTE),Downregulated
ENSG00000270820,280.0418117744465,-1.5051001925857292,0.32340543280839484,7.040393677537787e-7,4.1403315638722705e-6,stroke_d1 vs control (ACUTE),Downregulated
ENSG00000120509,157.32386432805575,-1.338988975042632,0.2850761804567563,7.078687661972223e-7,4.160810968368085e-6,stroke_d1 vs control (ACUTE),Downregulated
ENSG00000182141,793.833135704293,-1.1590246187794757,0.24429743768482848,7.133820895907389e-7,4.188085501239927e-6,stroke_d1 vs control (ACUTE),Downregulated
ENSG00000248668,24.45828279201289,-2.205930901624413,0.4862484546530243,7.180346265649227e-7,4.2123058743346325e-6,stroke_d1 vs control (ACUTE),Downregulated
ENSG00000232860,55.73835150841957,-2.191838392322976,0.48490486644451763,7.253202565602701e-7,4.250887192773313e-6,stroke_d1 vs control (ACUTE),Downregulated
ENSG00000276842,112.6202278229748,-1.9461476647412905,0.42746876637136705,7.293843988893419e-7,4.272617648794381e-6,stroke_d1 vs control (ACUTE),Downregulated
ENSG00000265142,222.02241667061134,-1.7583873517537465,0.3831425907894772,7.374313811212102e-7,4.3165924779225925e-6,stroke_d1 vs control (ACUTE),Downregulated
ENSG00000145982,579.488466588506,-1.020202265913652,0.21353560265327895,7.44848951510916e-7,4.355758974673199e-6,stroke_d1 vs control (ACUTE),Downregulated
ENSG00000260475,80.79678615984008,-2.416332076266664,0.5402329149025387,7.451541358260053e-7,4.356481346996407e-6,stroke_d1 vs control (ACUTE),Downregulated
ENSG00000152942,570.5439323814021,-1.0058180207988874,0.2105902885057226,7.53453260536557e-7,4.3996386886261775e-6,stroke_d1 vs control (ACUTE),Downregulated
ENSG00000165983,660.8935854478332,-1.17450630552778,0.24837643873850887,7.533447569901408e-7,4.3996386886261775e-6,stroke_d1 vs control (ACUTE),Downregulated
ENSG00000279908,58.74459885270108,-1.4461685371310744,0.310539530450919,7.618986202711144e-7,4.4467881994017685e-6,stroke_d1 vs control (ACUTE),Downregulated
ENSG00000081087,1587.5978384075427,-1.0457179601286397,0.2196932391395357,7.631010726396879e-7,4.45272260925669e-6,stroke_d1 vs control (ACUTE),Downregulated
ENSG00000035720,212.40499668015812,-1.5170545651502547,0.3271643491091909,7.682179467337077e-7,4.479310186863062e-6,stroke_d1 vs control (ACUTE),Downregulated
ENSG00000069509,80.58460574108616,-1.1727694556087,0.24802305257265608,7.69789080736714e-7,4.486289607345777e-6,stroke_d1 vs control (ACUTE),Downregulated
ENSG00000198113,560.3051661210011,-1.3418944267528274,0.28682528175826716,7.708134170959114e-7,4.4911679710384225e-6,stroke_d1 vs control (ACUTE),Downregulated
ENSG00000051596,648.163785375032,-1.0810511119105934,0.22761738125438521,7.71276460875834e-7,4.4927743708341635e-6,stroke_d1 vs control (ACUTE),Downregulated
ENSG00000078596,921.5432558846268,-1.333448068033402,0.2848781511341509,7.87300921793101e-7,4.579444750531687e-6,stroke_d1 vs control (ACUTE),Downregulated
ENSG00000197044,280.21295559411806,-1.2755433732289265,0.27173867549499414,7.886496540893308e-7,4.5839544363476324e-6,stroke_d1 vs control (ACUTE),Downregulated
ENSG00000255882,231.65694126051847,-1.7497161573127762,0.38306253638896676,8.023732542633152e-7,4.661462060015219e-6,stroke_d1 vs control (ACUTE),Downregulated
ENSG00000248473,20.804069285064006,-2.015073495917063,0.44295808219541705,8.085172802623644e-7,4.69374519856016e-6,stroke_d1 vs control (ACUTE),Downregulated
ENSG00000164733,9600.930986043573,-1.1600922933478688,0.24475169267008148,8.135726197671353e-7,4.721950282491636e-6,stroke_d1 vs control (ACUTE),Downregulated
ENSG00000175482,218.73716640100693,-1.1479149976842085,0.24361598546737595,8.495384604307094e-7,4.910492012062973e-6,stroke_d1 vs control (ACUTE),Downregulated
ENSG00000263843,49.258469314286216,-1.4986887890201595,0.3243985329153055,8.526322361186569e-7,4.9271870570114764e-6,stroke_d1 vs control (ACUTE),Downregulated
ENSG00000211679,167.6674734037658,-2.0306105894418405,0.4515712676431763,8.768612527770221e-7,5.057452276117976e-6,stroke_d1 vs control (ACUTE),Downregulated
ENSG00000130303,2566.9743963048168,-1.5516876113672902,0.33800382991974937,8.91903667109582e-7,5.130638940902373e-6,stroke_d1 vs control (ACUTE),Downregulated
ENSG00000166352,47.71590791577905,-1.559960033005656,0.33924871417452485,8.936671545064911e-7,5.1395505274279775e-6,stroke_d1 vs control (ACUTE),Downregulated
ENSG00000290126,35.50444926300831,-1.538745224460006,0.3340998928203829,8.950146897482478e-7,5.144832763552847e-6,stroke_d1 vs control (ACUTE),Downregulated
ENSG00000134548,94.60149097269552,-2.2040587938144904,0.4940005550399674,8.995220014853193e-7,5.165789425196583e-6,stroke_d1 vs control (ACUTE),Downregulated
ENSG00000235576,246.05766269725345,-1.4040500249063457,0.30333235945409004,9.021681888309992e-7,5.178505865137631e-6,stroke_d1 vs control (ACUTE),Downregulated
ENSG00000163832,372.16069932716925,-1.1606155684106856,0.24741006582430589,9.255438621012328e-7,5.298733086873183e-6,stroke_d1 vs control (ACUTE),Downregulated
ENSG00000171262,918.8248470792407,-1.2876134983973986,0.2764543061048921,9.319911201272217e-7,5.331825153361411e-6,stroke_d1 vs control (ACUTE),Downregulated
ENSG00000115758,1427.9773401570496,-1.0420854634530372,0.22078280928466276,9.341231096217945e-7,5.342747535165723e-6,stroke_d1 vs control (ACUTE),Downregulated
ENSG00000083535,802.1472099843801,-1.1898569994154873,0.25435117569184457,9.388422675895226e-7,5.365899728630107e-6,stroke_d1 vs control (ACUTE),Downregulated
ENSG00000203814,2291.3156470641866,-1.7690979567960037,0.3905083590450356,9.433604904761126e-7,5.389154664744672e-6,stroke_d1 vs control (ACUTE),Downregulated
ENSG00000105612,683.3726064397423,-1.4718328619753458,0.32007866849527944,9.666966104385288e-7,5.505418691887153e-6,stroke_d1 vs control (ACUTE),Downregulated
ENSG00000128604,1586.6421665708415,-1.114730993579431,0.23760583820800707,9.755468507153436e-7,5.550549127842318e-6,stroke_d1 vs control (ACUTE),Downregulated
ENSG00000241494,38.58351904558192,-1.7051035002515358,0.37504936013808954,9.761982298810029e-7,5.552937843692176e-6,stroke_d1 vs control (ACUTE),Downregulated
ENSG00000229337,220.47482053209526,-1.5824346586778564,0.34610186782752145,9.853375974099233e-7,5.602267961376193e-6,stroke_d1 vs control (ACUTE),Downregulated
ENSG00000289855,20.546611377429244,-3.244854295472531,0.7418683006187946,9.920523780199644e-7,5.635913270069326e-6,stroke_d1 vs control (ACUTE),Downregulated
ENSG00000241837,638.3505318094942,-1.0949557381374326,0.2332236148982594,9.951518630799673e-7,5.650031245356008e-6,stroke_d1 vs control (ACUTE),Downregulated
ENSG00000145431,299.57455273010993,-1.0928556796163453,0.23270402680635544,9.978323920155835e-7,5.659890356035413e-6,stroke_d1 vs control (ACUTE),Downregulated
ENSG00000256073,43.05468487628889,-2.019501792109029,0.45127741761194806,9.97740752904881e-7,5.659890356035413e-6,stroke_d1 vs control (ACUTE),Downregulated
ENSG00000106077,193.00193762579988,-1.0721332202577323,0.2279835733656655,1.0013225362228845e-6,5.6770016699047795e-6,stroke_d1 vs control (ACUTE),Downregulated
ENSG00000289874,36.883147418946464,-2.9038873574370183,0.6663068545341576,1.0130196977237063e-6,5.739248379591289e-6,stroke_d1 vs control (ACUTE),Downregulated
ENSG00000115392,1250.1284628558424,-1.342230685863264,0.29016809606784383,1.0178532625644218e-6,5.7625488533569324e-6,stroke_d1 vs control (ACUTE),Downregulated
ENSG00000111716,359.03084616499143,-1.268476142336933,0.2734050822721277,1.0190828715613424e-6,5.768148554586762e-6,stroke_d1 vs control (ACUTE),Downregulated
ENSG00000288746,172.13075552295686,-1.337480132341287,0.2895580169005249,1.026749555437117e-6,5.807431093984183e-6,stroke_d1 vs control (ACUTE),Downregulated
ENSG00000099203,175.19741033460446,-1.4307377687265328,0.31140237820916117,1.026657444786483e-6,5.807431093984183e-6,stroke_d1 vs control (ACUTE),Downregulated
ENSG00000155545,725.73876706769,-1.1143412580158572,0.238000421775618,1.0298285290039846e-6,5.823472714589379e-6,stroke_d1 vs control (ACUTE),Downregulated
ENSG00000095209,230.22154960809442,-1.121725988881416,0.2396443656499431,1.030559798235387e-6,5.826234106855505e-6,stroke_d1 vs control (ACUTE),Downregulated
ENSG00000156787,1324.5999806600205,-1.381097794455953,0.2994703916171872,1.0374096461059986e-6,5.860814636728871e-6,stroke_d1 vs control (ACUTE),Downregulated
ENSG00000258096,63.25305663846278,-1.4191331376804825,0.3087370356326746,1.0440268078272247e-6,5.892645541377384e-6,stroke_d1 vs control (ACUTE),Downregulated
ENSG00000147813,531.3334911310806,-1.678786165582315,0.3707465033491942,1.0444941222260822e-6,5.8938960092296245e-6,stroke_d1 vs control (ACUTE),Downregulated
ENSG00000051128,137.89664840014726,-1.0807067487256221,0.2304580300420514,1.0500063057379959e-6,5.920820885071389e-6,stroke_d1 vs control (ACUTE),Downregulated
ENSG00000231770,134.96336388521317,-1.2579241469230245,0.2713018698928111,1.0512686980694763e-6,5.926437775365636e-6,stroke_d1 vs control (ACUTE),Downregulated
ENSG00000277383,34.11698670349364,-2.2138913408570002,0.4988231366447351,1.0528872101703289e-6,5.932880891518992e-6,stroke_d1 vs control (ACUTE),Downregulated
ENSG00000051341,83.6995040641656,-1.3211574545843203,0.2859868495783995,1.0561254926808348e-6,5.948332918147435e-6,stroke_d1 vs control (ACUTE),Downregulated
ENSG00000289614,98.09437766116004,-1.725054913140827,0.3817992861283185,1.0620927922603723e-6,5.979133648823532e-6,stroke_d1 vs control (ACUTE),Downregulated
ENSG00000136463,67.28264723474645,-1.3806285824876325,0.29991884889600096,1.063995640168222e-6,5.988440141402088e-6,stroke_d1 vs control (ACUTE),Downregulated
ENSG00000151876,189.55709241035507,-1.1069550915879702,0.23659068484907955,1.0649954598752081e-6,5.991255247179743e-6,stroke_d1 vs control (ACUTE),Downregulated
ENSG00000142544,100.2947962563598,-1.673627262419141,0.36941105630217425,1.0666634380517722e-6,5.999231372269606e-6,stroke_d1 vs control (ACUTE),Downregulated
ENSG00000143314,190.2711450102616,-1.3407544055792227,0.29082368462832214,1.0698363881311416e-6,6.0156661805770314e-6,stroke_d1 vs control (ACUTE),Downregulated
ENSG00000234743,53.82457822742203,-1.8164964377570756,0.4035944499468258,1.0834088371690469e-6,6.087701671271809e-6,stroke_d1 vs control (ACUTE),Downregulated
