gene_id,baseMean,log2FoldChange,lfcSE,pvalue,padj,comparison,significance
ENSG00000111252,2273.528465141476,1.144722102703159,0.24719485532502145,1.2876742860018248e-6,7.1236458424211676e-06,stroke_d1 vs control (ACUTE),Upregulated
ENSG00000234771,201.67107950163447,1.0335812828221353,0.22165480850772576,1.2914141622909314e-6,7.1410409130876454e-6,stroke_d1 vs control (ACUTE),Upregulated
ENSG00000230732,57.10018243192596,1.8271551585551862,0.4099556151710968,1.2939552347499133e-6,7.150133072249917e-6,stroke_d1 vs control (ACUTE),Upregulated
ENSG00000108950,182.869877187913,2.167427786375243,0.4928567566265257,1.294251007698978e-6,7.150133072249917e-6,stroke_d1 vs control (ACUTE),Upregulated
ENSG00000135828,655.168336752659,1.2897910241192128,0.28053659367288464,1.3065561353108617e-6,7.208150273067652e-6,stroke_d1 vs control (ACUTE),Upregulated
ENSG00000286071,552.4969236956666,1.4314343750137712,0.315833400089841,1.3166474000589328e-6,7.260482397841648e-6,stroke_d1 vs control (ACUTE),Upregulated
ENSG00000280387,45.63277292211818,1.8231873130145013,0.409018283897332,1.3190970829654213e-6,7.272318676707295e-6,stroke_d1 vs control (ACUTE),Upregulated
ENSG00000226658,28.101690380254606,1.785388046329628,0.3994051661311713,1.3214529573621992e-6,7.2836324577017375e-6,stroke_d1 vs control (ACUTE),Upregulated
ENSG00000279600,24.830939408288998,2.4767676352459786,0.5685091049481785,1.3259046803620025e-6,7.306490359476458e-6,stroke_d1 vs control (ACUTE),Upregulated
ENSG00000113916,2249.0338483598543,1.812661224060841,0.4089806403662831,1.3283350540153768e-6,7.318201531219106e-6,stroke_d1 vs control (ACUTE),Upregulated
ENSG00000167371,8.605624930158557,4.168014803835847,0.9336978083576468,1.3599158761347952e-6,7.4818771602350665e-6,stroke_d1 vs control (ACUTE),Upregulated
ENSG00000223396,75.14283037666809,1.0494877793805268,0.2258117978646291,1.368797776045243e-6,7.52901565713693e-6,stroke_d1 vs control (ACUTE),Upregulated
ENSG00000270174,46.99868110247687,1.834286113816773,0.41251761567023837,1.3695209094665025e-6,7.53126586810953e-6,stroke_d1 vs control (ACUTE),Upregulated
ENSG00000137266,246.05129665408379,1.2819942404616724,0.2799320550562926,1.371852694095808e-6,7.542359309905013e-6,stroke_d1 vs control (ACUTE),Upregulated
ENSG00000260616,55.11276678550013,1.2619392056995062,0.275168494535191,1.3740119693783645e-6,7.552499438375415e-6,stroke_d1 vs control (ACUTE),Upregulated
ENSG00000122378,64.2476610753584,1.5327010060666468,0.33985496151288447,1.3749867549925595e-6,7.556125654956821e-6,stroke_d1 vs control (ACUTE),Upregulated
ENSG00000249915,445.56636796787416,1.2025567374520205,0.2613495625904901,1.3788894844919188e-6,7.572367212522372e-6,stroke_d1 vs control (ACUTE),Upregulated
ENSG00000231102,57.89506425044153,1.9095861603317141,0.4314645518431109,1.3801750644773953e-6,7.5776919405441605e-6,stroke_d1 vs control (ACUTE),Upregulated
ENSG00000259972,307.20408651059626,1.0275072316615546,0.22090404505263808,1.38067081949538e-6,7.5786787807594875e-6,stroke_d1 vs control (ACUTE),Upregulated
ENSG00000266965,69.90964084746618,1.9361149967556577,0.43771803532006104,1.3874281761523852e-6,7.612286094826471e-6,stroke_d1 vs control (ACUTE),Upregulated
ENSG00000204584,85.9887258633948,1.6972139483538147,0.3800557743721027,1.4221523355318237e-6,7.795670242451245e-6,stroke_d1 vs control (ACUTE),Upregulated
ENSG00000257964,26.386069411722357,2.306008776333811,0.5289556582052729,1.4256638996894753e-6,7.81134833044391e-6,stroke_d1 vs control (ACUTE),Upregulated
ENSG00000266236,49.647837616160544,2.2219755387544486,0.5090783954611365,1.4477609133107587e-6,7.921561082139772e-6,stroke_d1 vs control (ACUTE),Upregulated
ENSG00000230988,32.49977578512519,2.167860660724791,0.49583606359901256,1.4548162897495506e-6,7.956534609070405e-6,stroke_d1 vs control (ACUTE),Upregulated
ENSG00000101307,1929.6005404088046,1.7815210566536652,0.3998815713517997,1.4595921991983992e-6,7.977196928253422e-6,stroke_d1 vs control (ACUTE),Upregulated
ENSG00000224401,26.065338787699588,2.0058649766403156,0.4552810872190707,1.4700418400536636e-6,8.032477422685568e-6,stroke_d1 vs control (ACUTE),Upregulated
ENSG00000233006,89.71172265652098,1.47530623276453,0.3271043314504441,1.4704774350047715e-6,8.033027299837e-6,stroke_d1 vs control (ACUTE),Upregulated
ENSG00000226705,27.058731966403677,3.272644132195163,0.7694929443096319,1.4885537002808628e-6,8.122524423239056e-6,stroke_d1 vs control (ACUTE),Upregulated
ENSG00000255220,63.188189601990075,1.2947291613259264,0.2839354991679889,1.4946617425821666e-6,8.152144168889133e-6,stroke_d1 vs control (ACUTE),Upregulated
ENSG00000263584,29.597532133774106,3.1963630055720063,0.7525735380168619,1.5101934894668487e-6,8.22937065766734e-6,stroke_d1 vs control (ACUTE),Upregulated
ENSG00000203799,50.75935513556348,1.40617850310923,0.3107581888417658,1.5112212916923165e-6,8.23310064001934e-6,stroke_d1 vs control (ACUTE),Upregulated
ENSG00000290095,40.35808966551273,1.4512287110974549,0.3220026988624751,1.5188896481997618e-6,8.267365307110007e-6,stroke_d1 vs control (ACUTE),Upregulated
ENSG00000232788,52.73667974863085,1.6051659816787949,0.3586515402709865,1.5280300209632758e-6,8.315229399305942e-6,stroke_d1 vs control (ACUTE),Upregulated
ENSG00000120318,883.8319857237033,1.705633940038435,0.38385923929325244,1.5323011419598016e-6,8.336580305462786e-6,stroke_d1 vs control (ACUTE),Upregulated
ENSG00000288585,14.56649737944129,2.314241272951397,0.5311191694060015,1.5574673394867698e-6,8.461980456631562e-6,stroke_d1 vs control (ACUTE),Upregulated
ENSG00000196782,505.1774349885416,1.3003937540083539,0.28596402466769494,1.5609272373871595e-6,8.475018566225688e-6,stroke_d1 vs control (ACUTE),Upregulated
ENSG00000279801,118.41266412561833,1.441886958991568,0.3200998705963176,1.579640299763161e-6,8.56886081631308e-6,stroke_d1 vs control (ACUTE),Upregulated
ENSG00000201793,27.136699210055873,2.0900326545866337,0.4790598495002446,1.5983358047898473e-6,8.662438253213587e-6,stroke_d1 vs control (ACUTE),Upregulated
ENSG00000280088,107.6409596500407,1.4893178424372124,0.3316187611806054,1.5993098422417627e-6,8.665758842440568e-6,stroke_d1 vs control (ACUTE),Upregulated
ENSG00000289627,23.94997950663209,2.0831378444253184,0.4759865361392933,1.6152788899513935e-6,8.738465675347242e-6,stroke_d1 vs control (ACUTE),Upregulated
ENSG00000227055,15.037723239877884,2.5912719858984947,0.6018537225297974,1.6173436427175833e-6,8.7456900202149e-6,stroke_d1 vs control (ACUTE),Upregulated
ENSG00000267023,103.75087843919013,1.2378473696286687,0.27143433117515414,1.6249078653608523e-6,8.780653543732303e-6,stroke_d1 vs control (ACUTE),Upregulated
ENSG00000077420,2780.8464901973316,1.1491266408161567,0.2507880814593808,1.6325508442567222e-6,8.817980708775836e-6,stroke_d1 vs control (ACUTE),Upregulated
ENSG00000212242,29.8754351038219,3.1926314603595363,0.755960665651701,1.633886655681187e-6,8.823208686454903e-6,stroke_d1 vs control (ACUTE),Upregulated
ENSG00000224363,43.005769565438534,1.6369318536516102,0.36746142703265017,1.6385954072615689e-6,8.842663154128476e-6,stroke_d1 vs control (ACUTE),Upregulated
ENSG00000285725,105.9814649868487,1.0288249432306278,0.22292121156841374,1.6396478497208462e-6,8.846352020698613e-6,stroke_d1 vs control (ACUTE),Upregulated
ENSG00000223599,96.20033678650941,1.343084431859233,0.2970127084001386,1.6457181322816021e-6,8.87479454097568e-6,stroke_d1 vs control (ACUTE),Upregulated
ENSG00000275014,21.700913605526296,3.0941843041926242,0.7295327690150492,1.6469603966246252e-6,8.87781619057131e-6,stroke_d1 vs control (ACUTE),Upregulated
ENSG00000226091,189.37340339047603,1.599816801855232,0.3591594368253281,1.6542738911032097e-6,8.90922893699465e-6,stroke_d1 vs control (ACUTE),Upregulated
ENSG00000007545,185.44057571675185,1.050489325245632,0.2298366281216304,1.6541510316232076e-6,8.90922893699465e-6,stroke_d1 vs control (ACUTE),Upregulated
ENSG00000262020,36.807695153574116,2.3772456006199016,0.551128622538109,1.654196542737344e-6,8.90922893699465e-6,stroke_d1 vs control (ACUTE),Upregulated
ENSG00000270764,31.495232769479884,2.344862755477027,0.5431848087605132,1.6555251353688556e-6,8.9139658276641e-6,stroke_d1 vs control (ACUTE),Upregulated
ENSG00000140332,4196.528563737297,1.5173988508204468,0.33546358774541385,1.6711011467152205e-6,8.989759466245945e-6,stroke_d1 vs control (ACUTE),Upregulated
ENSG00000227678,140.16961815454837,1.3086396622503826,0.28889088013484565,1.6822944998313756e-6,9.041861652836408e-6,stroke_d1 vs control (ACUTE),Upregulated
ENSG00000197937,159.80859646010967,1.3900572545446919,0.30842722283786356,1.683298750071898e-6,9.045232046655671e-6,stroke_d1 vs control (ACUTE),Upregulated
ENSG00000239763,15.375854453197714,2.198982189459386,0.5049625083165844,1.6917275902085922e-6,9.086452646894167e-6,stroke_d1 vs control (ACUTE),Upregulated
ENSG00000290870,73.1899566878489,1.4369498121731585,0.31975042577946167,1.6964639117219906e-6,9.10577384308791e-6,stroke_d1 vs control (ACUTE),Upregulated
ENSG00000081985,190.3908167087206,1.0283048722498744,0.22320796699582515,1.7008594111580853e-6,9.127323875227838e-6,stroke_d1 vs control (ACUTE),Upregulated
ENSG00000274512,20.092913981527964,3.1534858549430687,0.7446051144417865,1.7055712342767315e-6,9.146468993833761e-6,stroke_d1 vs control (ACUTE),Upregulated
ENSG00000268472,6.826404992375114,4.959380221222631,1.1836232400146114,1.7120478953606248e-6,9.172996565357127e-6,stroke_d1 vs control (ACUTE),Upregulated
ENSG00000275576,47.439248925903925,1.5633286270063547,0.3514278210909231,1.7642816948743005e-6,9.423386103892088e-6,stroke_d1 vs control (ACUTE),Upregulated
ENSG00000236017,47.54652795057102,1.6798327122174292,0.38011573212491834,1.7725820313811842e-6,9.463504513932226e-6,stroke_d1 vs control (ACUTE),Upregulated
ENSG00000214293,129.2893715018849,1.2512456961582323,0.27595227443981935,1.780747127347337e-6,9.502865511358218e-6,stroke_d1 vs control (ACUTE),Upregulated
ENSG00000092200,101.52850080344732,1.3712943417970593,0.3047768462021762,1.7852303764217724e-6,9.522552243626989e-6,stroke_d1 vs control (ACUTE),Upregulated
ENSG00000131873,1109.1223180034542,1.395985037307666,0.30960634828343286,1.7897301877132495e-6,9.544431701520825e-6,stroke_d1 vs control (ACUTE),Upregulated
ENSG00000259250,44.24049979147081,1.6683716448990555,0.3769876811231721,1.8002142411353769e-6,9.593941762424136e-6,stroke_d1 vs control (ACUTE),Upregulated
ENSG00000235081,12.170485374241913,3.805499454679998,0.8974719053622485,1.8082019820068196e-6,9.632230104950588e-6,stroke_d1 vs control (ACUTE),Upregulated
ENSG00000219608,40.03294008601517,1.3286804175470848,0.29488879268942664,1.8363162563738452e-6,9.777650191020772e-6,stroke_d1 vs control (ACUTE),Upregulated
ENSG00000255557,28.39523842683591,3.1573891382378316,0.7502197580694018,1.8634728032353625e-6,9.91344382590738e-6,stroke_d1 vs control (ACUTE),Upregulated
ENSG00000288827,64.50621135932637,2.440520486244859,0.5718051199015137,1.908248267746326e-6,1.0133660309365011e-5,stroke_d1 vs control (ACUTE),Upregulated
ENSG00000280927,110.1747907494113,1.3682234664396287,0.3050432112307811,1.90933262869573e-6,1.0137174031742526e-5,stroke_d1 vs control (ACUTE),Upregulated
ENSG00000291136,509.05151954201847,1.0944355713189056,0.23981828193943733,1.917620141850929e-6,1.0178921257607121e-5,stroke_d1 vs control (ACUTE),Upregulated
ENSG00000275562,60.303338900546244,1.8004399467727357,0.41122892201495076,1.91926612795147e-6,1.0183150504542513e-5,stroke_d1 vs control (ACUTE),Upregulated
ENSG00000266145,16.733720514453964,2.3384336742020535,0.5441611195735976,1.9207021938023e-6,1.0184010615026922e-5,stroke_d1 vs control (ACUTE),Upregulated
ENSG00000197852,1643.0730403497664,1.9761891660080249,0.4561987886173348,1.9282729186934164e-6,1.0217375416726805e-5,stroke_d1 vs control (ACUTE),Upregulated
ENSG00000172912,20.261643765334483,1.837746110349485,0.4201338841820162,1.9393039858682394e-6,1.0269019251289935e-5,stroke_d1 vs control (ACUTE),Upregulated
ENSG00000270108,135.58148266210893,1.272159898757155,0.2823058900233555,1.9499600217139138e-6,1.0316333827651243e-5,stroke_d1 vs control (ACUTE),Upregulated
ENSG00000251748,17.08564016798332,3.2910482934407006,0.783545157526672,1.9576096546456265e-6,1.0354520233284389e-5,stroke_d1 vs control (ACUTE),Upregulated
ENSG00000285955,15.678619908550223,3.182684817991644,0.7572645261099863,1.965407831644501e-6,1.0388893678311312e-5,stroke_d1 vs control (ACUTE),Upregulated
ENSG00000279361,49.20850618766663,2.0683678472453697,0.4791008342338486,1.999997554154935e-6,1.0562418265523819e-5,stroke_d1 vs control (ACUTE),Upregulated
ENSG00000110042,724.4457595367599,1.203642533627416,0.2662830969842964,2.0122232639172242e-6,1.0622306474854253e-5,stroke_d1 vs control (ACUTE),Upregulated
ENSG00000246223,285.42840530350355,1.1332389517604735,0.24987327934111447,2.0246657564084496e-6,1.0680935805144619e-5,stroke_d1 vs control (ACUTE),Upregulated
ENSG00000288995,69.61874388613828,1.620347351230818,0.3676904776701562,2.0339381008661258e-6,1.0722775013183431e-5,stroke_d1 vs control (ACUTE),Upregulated
ENSG00000242330,49.36158980819424,2.1694704348760196,0.5047695161881957,2.0360134850016942e-6,1.073135723017816e-5,stroke_d1 vs control (ACUTE),Upregulated
ENSG00000243954,13.163612300032469,3.540030121386899,0.8466501862840937,2.0491649161706475e-6,1.0788819543272112e-5,stroke_d1 vs control (ACUTE),Upregulated
ENSG00000231047,38.953432923486716,1.9990929520873488,0.461976027619648,2.0594325070761614e-6,1.083574163771402e-5,stroke_d1 vs control (ACUTE),Upregulated
ENSG00000115590,1063.671341204852,3.473664305837908,0.8386175195125404,2.070530890738495e-6,1.0886970362133431e-5,stroke_d1 vs control (ACUTE),Upregulated
ENSG00000159023,6130.518877409343,1.005661954906669,0.2198452696809749,2.0781462775762887e-6,1.0921319192621047e-5,stroke_d1 vs control (ACUTE),Upregulated
ENSG00000260672,14.40770821426734,1.9597318314230947,0.4497709472419848,2.0784296887299836e-6,1.0921319192621047e-5,stroke_d1 vs control (ACUTE),Upregulated
ENSG00000085999,43.149487305169764,1.660672313232903,0.3782271934279818,2.0815225532061084e-6,1.0931088304440946e-5,stroke_d1 vs control (ACUTE),Upregulated
ENSG00000023839,91.61740594640544,1.373253316998133,0.30750148114213327,2.0816562541231673e-6,1.0931088304440946e-5,stroke_d1 vs control (ACUTE),Upregulated
ENSG00000236953,13.266873874583219,3.5953104999281686,0.8564974149434823,2.0811727333680995e-6,1.0931088304440946e-5,stroke_d1 vs control (ACUTE),Upregulated
ENSG00000243107,41.962121246783276,1.8579605845386034,0.4271470178364026,2.0926304836911054e-6,1.097909959743603e-5,stroke_d1 vs control (ACUTE),Upregulated
ENSG00000264743,27.865320958027404,1.9421722988622068,0.4483367666531286,2.0925626916661473e-6,1.097909959743603e-5,stroke_d1 vs control (ACUTE),Upregulated
ENSG00000232354,130.75993556830312,1.2168466904290722,0.27000625903529296,2.1055752512514895e-6,1.1039769496176917e-5,stroke_d1 vs control (ACUTE),Upregulated
ENSG00000256020,27.03876597786809,2.993510676232214,0.7159202060754707,2.1304750459717435e-6,1.1163000339194747e-5,stroke_d1 vs control (ACUTE),Upregulated
ENSG00000134253,29.155211955909675,1.9159270656224465,0.441413329832245,2.138572495150087e-6,1.1195644090523768e-5,stroke_d1 vs control (ACUTE),Upregulated
ENSG00000287437,52.34802501733661,1.1998226192249817,0.2660446477508915,2.146134381124547e-6,1.122542960264534e-5,stroke_d1 vs control (ACUTE),Upregulated
ENSG00000259581,92.61044175876108,1.3541345132739695,0.30340208401943997,2.1536921656005087e-6,1.1260049164035623e-5,stroke_d1 vs control (ACUTE),Upregulated
ENSG00000261783,28.058981779826983,2.4842587130123364,0.5854971184263487,2.169943567523623e-6,1.1335131046907323e-5,stroke_d1 vs control (ACUTE),Upregulated
ENSG00000229816,103.45603896926703,1.4028849195992097,0.31556747056831036,2.200223360683074e-6,1.1483298506180952e-5,stroke_d1 vs control (ACUTE),Upregulated
ENSG00000249396,13.860768815137074,5.5357750914167045,1.3053799573418534,2.203600219070478e-6,1.149842046426201e-5,stroke_d1 vs control (ACUTE),Upregulated
ENSG00000237576,41.965642457818575,2.0361371586140957,0.4737758988775566,2.2082408668975213e-6,1.1520128881865642e-5,stroke_d1 vs control (ACUTE),Upregulated
ENSG00000279407,78.70690112008143,1.4018591916703418,0.31560554113263944,2.2093073606921968e-6,1.1523185977407626e-5,stroke_d1 vs control (ACUTE),Upregulated
ENSG00000240086,30.60761583519086,2.582358712385116,0.612210088114291,2.2179742695280098e-6,1.1565874957995374e-5,stroke_d1 vs control (ACUTE),Upregulated
ENSG00000260969,25.96617687591347,2.0476536108399412,0.4763212535964222,2.2600573292150272e-6,1.1759954212202892e-5,stroke_d1 vs control (ACUTE),Upregulated
ENSG00000227413,74.9727381530746,1.1540890700170163,0.2559229894598015,2.2600962790444137e-6,1.1759954212202892e-5,stroke_d1 vs control (ACUTE),Upregulated
ENSG00000275488,27.815642333507768,2.001545072945441,0.46541105946477196,2.26956862623788e-6,1.1804119452274309e-5,stroke_d1 vs control (ACUTE),Upregulated
ENSG00000248559,67.13074905877227,1.8656985871780645,0.4312726725128444,2.285955245137722e-6,1.1879041969424236e-5,stroke_d1 vs control (ACUTE),Upregulated
ENSG00000269427,46.17603637029743,1.7602595386234476,0.40491352104968875,2.2856751780855723e-6,1.1879041969424236e-5,stroke_d1 vs control (ACUTE),Upregulated
ENSG00000288834,37.2397438429051,1.8615631821818972,0.43006958841030335,2.30158654959543e-6,1.1949913105087164e-5,stroke_d1 vs control (ACUTE),Upregulated
ENSG00000214650,45.21507694967278,1.6382327591101633,0.37447926456995095,2.3079774497997744e-6,1.1980501125778829e-5,stroke_d1 vs control (ACUTE),Upregulated
ENSG00000285781,47.719666212444864,1.8409890483873854,0.42559037955218953,2.358674371873123e-6,1.2233072834399056e-5,stroke_d1 vs control (ACUTE),Upregulated
ENSG00000187105,85.02510893440405,1.27231621992976,0.28483489960139174,2.3661903321660794e-6,1.226674806442e-5,stroke_d1 vs control (ACUTE),Upregulated
ENSG00000128731,1830.6226358567474,1.1620798390375477,0.25809095850195085,2.3748549890961535e-6,1.230900634287961e-5,stroke_d1 vs control (ACUTE),Upregulated
